274,274,274,274,167,244,244,244,244,244,264,244,244,264,244,268,268,244,244,244,244,244,244,244,244,244,244,244,264,176,177,178,264,264,264,264,264,264,264,264,264,266,266,264,264,266,264,264,264,264,264,264,264,264,165,274,274,274,274,274
274,274,274,274,167,244,244,244,268,264,244,244,244,264,244,244,268,244,244,244,244,244,244,244,244,244,244,244,264,176,177,178,264,268,264,264,268,264,264,264,264,264,264,264,264,264,264,264,264,264,264,245,245,264,165,274,274,274,274,274
274,274,274,274,167,244,244,244,244,264,268,244,244,264,244,268,244,268,244,244,268,268,244,244,264,244,244,244,264,176,177,178,264,264,264,264,264,264,264,264,264,264,264,264,264,264,268,268,268,264,264,245,245,264,165,274,274,274,274,274
274,274,274,274,167,264,244,244,244,244,244,244,268,264,244,264,244,244,244,244,244,244,264,264,264,244,264,244,264,198,182,203,155,155,155,155,155,155,155,155,155,155,155,156,264,264,264,264,245,245,264,245,245,264,165,274,274,274,274,274
274,274,274,274,167,244,264,244,244,244,244,244,268,264,264,244,244,264,244,245,245,244,244,244,244,244,244,244,264,264,198,199,199,199,199,199,199,199,199,199,199,182,177,178,264,264,264,264,245,245,264,245,245,264,165,274,274,252,274,274
274,274,274,274,167,244,244,244,244,264,244,244,244,264,264,244,244,268,244,244,244,244,244,244,264,244,244,244,264,264,264,264,264,264,264,264,264,264,264,264,264,198,182,178,264,264,264,264,266,264,264,245,245,264,165,274,274,274,274,274
274,274,274,274,167,244,244,244,264,244,264,244,244,244,244,244,244,264,244,244,244,244,244,245,264,244,244,244,264,244,244,264,264,264,264,264,264,264,264,264,264,264,176,178,264,264,264,266,268,264,264,245,264,264,165,274,274,274,274,274
274,274,274,274,167,244,244,244,244,244,244,244,244,244,244,244,244,244,244,268,244,244,244,244,244,244,268,244,264,264,264,244,264,266,266,266,264,264,264,266,264,264,176,178,264,264,264,266,268,268,264,245,264,264,165,274,274,274,274,274
274,274,274,274,192,144,145,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,268,268,245,268,244,245,264,264,264,264,266,266,266,264,264,264,266,264,264,176,178,264,264,264,264,268,268,268,264,264,264,165,274,274,274,274,274
274,274,274,274,274,274,167,264,264,264,268,264,264,264,264,264,264,244,264,264,264,244,264,268,268,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,176,178,264,264,268,266,268,268,268,264,264,264,165,274,274,274,274,274
274,274,274,274,274,274,167,264,264,244,268,244,264,268,245,245,245,245,264,264,264,264,264,264,264,264,264,264,264,264,244,264,264,264,264,264,264,266,264,264,264,264,176,178,264,264,266,266,264,245,245,264,264,264,165,274,252,274,274,274
274,274,274,274,274,274,192,145,264,264,264,264,244,244,245,245,245,245,264,264,264,264,264,244,264,245,245,264,244,264,264,264,264,264,264,264,264,264,266,266,266,264,176,178,264,264,264,264,264,264,264,264,264,264,165,274,274,274,274,274
274,274,274,274,274,274,274,167,264,264,244,244,264,244,245,245,245,245,268,264,264,264,264,264,264,245,245,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,198,200,264,264,264,264,264,264,264,264,264,264,165,274,274,274,252,274
274,274,274,274,274,274,274,167,264,264,264,244,268,264,245,245,245,245,264,264,143,145,245,245,244,264,264,264,264,143,144,144,144,144,144,144,144,144,144,144,144,144,286,288,144,144,144,144,144,144,144,144,144,144,193,274,38,39,274,274
274,274,274,274,274,274,274,167,264,264,264,264,264,264,264,244,264,244,264,143,193,192,145,264,264,264,264,264,143,193,274,274,274,274,274,274,274,274,274,274,274,274,308,310,274,274,252,274,274,274,274,274,274,274,274,38,57,33,274,274
274,274,274,274,274,274,274,167,264,264,143,144,144,145,264,264,264,264,143,193,166,166,192,145,264,264,264,264,165,274,274,252,274,274,274,274,274,274,252,274,274,274,308,310,252,274,274,252,274,274,274,274,274,274,38,57,121,33,274,274
274,274,274,274,274,274,274,192,144,144,193,166,166,192,144,144,145,143,193,166,166,166,166,192,144,144,144,144,193,274,274,274,274,274,252,274,274,274,274,274,274,274,308,310,274,274,274,274,274,274,38,56,56,56,57,121,11,61,274,274
274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,192,193,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,308,310,274,274,274,274,274,274,35,121,121,121,121,11,61,274,274,274
274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,38,56,56,56,56,56,56,330,332,56,56,56,56,56,56,57,121,121,121,11,61,274,274,274,274
274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,60,13,23,23,23,27,46,111,111,44,28,23,23,23,23,23,23,23,23,55,56,56,39,274,274
274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,34,35,23,23,23,24,111,111,114,114,22,23,23,23,27,45,45,28,23,23,23,23,33,274,274
274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,270,274,274,274,274,274,274,274,274,274,274,38,56,57,23,23,23,24,111,114,111,111,22,23,23,23,46,110,110,44,28,23,23,23,33,274,274
274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,35,121,121,121,23,23,49,2,113,113,0,50,23,23,24,112,110,113,110,22,23,23,23,33,274,274
274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,35,121,121,121,23,23,23,49,2,0,23,23,23,23,24,110,114,113,110,22,23,23,23,33,274,274
274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,252,274,274,274,274,274,274,274,274,274,274,38,57,121,121,121,23,23,23,23,49,50,23,23,23,23,24,114,114,114,0,50,23,23,11,61,274,274
274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,273,274,274,274,274,274,274,274,274,274,274,274,274,35,121,121,121,121,23,23,23,23,23,23,23,23,23,23,49,1,1,1,50,23,23,23,33,34,274,274
274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,252,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,38,57,121,121,121,121,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,33,34,252,274
274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,252,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,35,121,121,121,121,121,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,33,34,274,274
274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,60,13,121,121,11,12,12,12,12,13,23,11,12,12,12,12,12,12,12,12,13,23,23,23,33,34,274,274
274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,60,12,12,61,34,34,34,34,60,12,61,34,34,34,34,34,34,34,34,35,23,23,11,61,34,274,274
274,274,274,274,274,274,274,274,274,274,274,273,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,34,34,252,34,34,34,34,34,34,34,34,34,34,34,34,60,12,12,61,34,34,34,274
274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,252,252,274,274,274,274,274,274,274,274,274,274,274,274,274
274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274
